"variable","countyfips","year","value"
"JOBSI0C","19","2013",4240.82857142857
"JOBSI0C","21","2013",2462.40423728814
"JOBSI0C","23","2013",1239.2380952381
"JOBSI0C","25","2013",1399
"JOBSI0C","27","2013",1546.80212765957
"JOBSI0C","29","2013",12314.4649910233
"JOBSI0C","33","2013",823.91914893617
"JOBSI0C","37","2013",37259.5333333333
"JOBSI0C","39","2013",6998.21373737374
"JOBSI0C","41","2013",339220.859582543
"JOBSI0C","43","2013",16632.2095808383
"JOBSI0C","45","2013",32436.5632
"JOBSI0C","47","2013",5861.48888888889
"JOBSI0C","49","2013",9060.91954022988
"JOBSI0C","51","2013",10609.3818181818
"JOBSI0C","53","2013",424.538461538462
"JOBSI0C","55","2013",2677.4992248062
"JOBSI0C","57","2013",774.20303030303
"JOBSI0C","61","2013",989.534502923977
"JOBSI0C","63","2013",4146.81813602015
"JOBSI0C","65","2013",2817
"JOBSI0C","67","2013",32615.6508905852
"JOBSI0C","69","2013",177930.325542571
"JOBSI0C","71","2013",6845.07142857143
"JOBSI0C","73","2013",2951.80074906367
"JOBSI0C","75","2013",10748.0105708245
"JOBSI0C","77","2013",74810.613003096
"JOBSI0C","79","2013",640
"JOBSI0C","81","2013",6433.052
"JOBSI0C","83","2013",12233.3924528302
"JOBSI0C","85","2013",18677.420754717
"JOBSI0C","87","2013",14911.6396039604
"JOBSI0C","89","2013",8019.01865671642
"JOBSI0C","91","2013",2570.164
"JOBSI0C","93","2013",4159.36181818182
"JOBSI0C","95","2013",2288.89617486339
"JOBSI0C","97","2013",20229.62
"JOBSI0C","99","2013",5985.63277591973
"JOBSI0C","101","2013",69193.8598240469
"JOBSI0C","103","2013",4156.23728813559
"JOBSI0C","105","2013",5377.31898734177
"JOBSI0C","107","2013",18728.8959537572
"JOBSI0C","109","2013",2590.05960264901
"JOBSI0C","111","2013",351
"JOBSI0C","113","2013",6527.57959183673
"JOBSI0C","115","2013",1253.31570247934
"JOBSI0C","117","2013",23362.1111111111
"JOBSI0C","119","2013",9535.63902439024
"JOBSI0C","121","2013",2065.07404063205
"JOBSI0C","123","2013",117790.044791017
"JOBSI0C","125","2013",5861.66773547094
"JOBSI0C","500","2013",1778776.01027522
"JOBSI0C","3","2014",9720.136
"JOBSI0C","7","2014",5910.012
"JOBSI0C","9","2014",1964.703
"JOBSI0C","11","2014",1671.5
"JOBSI0C","15","2014",9596.657
"JOBSI0C","17","2014",1226.449
"JOBSI0C","19","2014",4213.933
"JOBSI0C","21","2014",2559.536
"JOBSI0C","23","2014",1268.449
"JOBSI0C","25","2014",1461.618
"JOBSI0C","27","2014",1637.981
"JOBSI0C","29","2014",12349.47
"JOBSI0C","33","2014",731.851
"JOBSI0C","37","2014",38422.62
"JOBSI0C","39","2014",7027.694
"JOBSI0C","41","2014",348799.6
"JOBSI0C","43","2014",16468.62
"JOBSI0C","45","2014",32969.46
"JOBSI0C","47","2014",5626.465
"JOBSI0C","49","2014",9205.324
"JOBSI0C","51","2014",10745.32
"JOBSI0C","53","2014",413.3677
"JOBSI0C","55","2014",2593.082
"JOBSI0C","57","2014",763.4887
"JOBSI0C","61","2014",1104.8
"JOBSI0C","63","2014",4444.282
"JOBSI0C","65","2014",2966.293
"JOBSI0C","67","2014",33051.64
"JOBSI0C","69","2014",183747.8
"JOBSI0C","71","2014",6765.549
"JOBSI0C","73","2014",2939.988
"JOBSI0C","75","2014",11051.95
"JOBSI0C","77","2014",76531.73
"JOBSI0C","79","2014",633.399
"JOBSI0C","81","2014",6193.248
"JOBSI0C","83","2014",12646.66
"JOBSI0C","85","2014",18853.75
"JOBSI0C","87","2014",15281.99
"JOBSI0C","89","2014",7848.82
"JOBSI0C","91","2014",2589.311
"JOBSI0C","93","2014",4292.472
"JOBSI0C","95","2014",2446.926
"JOBSI0C","97","2014",21007.93
"JOBSI0C","99","2014",5760.414
"JOBSI0C","101","2014",70178.59
"JOBSI0C","103","2014",4031.009
"JOBSI0C","105","2014",5347.388
"JOBSI0C","107","2014",18886.9
"JOBSI0C","109","2014",2717.444
"JOBSI0C","111","2014",361.0065
"JOBSI0C","113","2014",6774.727
"JOBSI0C","115","2014",1245.079
"JOBSI0C","117","2014",24506.41
"JOBSI0C","119","2014",9461.846
"JOBSI0C","121","2014",2205.48
"JOBSI0C","123","2014",127529
"JOBSI0C","125","2014",6101.079
"JOBSI0C","500","2014",1841766
"JOBSI0C","3","2015",9878.151
"JOBSI0C","7","2015",6179.968
"JOBSI0C","9","2015",1925.034
"JOBSI0C","11","2015",1734.768
"JOBSI0C","15","2015",10010.71
"JOBSI0C","17","2015",1229.522
"JOBSI0C","19","2015",4331.963
"JOBSI0C","21","2015",2666.231
"JOBSI0C","23","2015",1324.259
"JOBSI0C","25","2015",1506.047
"JOBSI0C","27","2015",1718.555
"JOBSI0C","29","2015",12449.44
"JOBSI0C","33","2015",743.4824
"JOBSI0C","37","2015",39608.83
"JOBSI0C","39","2015",7484.319
"JOBSI0C","41","2015",355806.9
"JOBSI0C","43","2015",16908.93
"JOBSI0C","45","2015",33404.83
"JOBSI0C","47","2015",5783.037
"JOBSI0C","49","2015",9483.152
"JOBSI0C","51","2015",10464.43
"JOBSI0C","53","2015",446.8649
"JOBSI0C","55","2015",2654.567
"JOBSI0C","57","2015",767.4127
"JOBSI0C","61","2015",1172.099
"JOBSI0C","63","2015",4567.665
"JOBSI0C","65","2015",3020.779
"JOBSI0C","67","2015",33849.6
"JOBSI0C","69","2015",189063.7
"JOBSI0C","71","2015",6793.791
"JOBSI0C","73","2015",2949.393
"JOBSI0C","75","2015",11031.27
"JOBSI0C","77","2015",77386.91
"JOBSI0C","79","2015",648.2735
"JOBSI0C","81","2015",6123.667
"JOBSI0C","83","2015",12961.1
"JOBSI0C","85","2015",19744.29
"JOBSI0C","87","2015",15505.35
"JOBSI0C","89","2015",7926.162
"JOBSI0C","91","2015",2696.914
"JOBSI0C","93","2015",4472.955
"JOBSI0C","95","2015",2524.993
"JOBSI0C","97","2015",21511.31
"JOBSI0C","99","2015",5734.452
"JOBSI0C","101","2015",71362.7
"JOBSI0C","103","2015",3827.277
"JOBSI0C","105","2015",5383.14
"JOBSI0C","107","2015",19623.47
"JOBSI0C","109","2015",2796.512
"JOBSI0C","111","2015",370.2809
"JOBSI0C","113","2015",7011.566
"JOBSI0C","115","2015",1238.423
"JOBSI0C","117","2015",25178.14
"JOBSI0C","119","2015",9754.124
"JOBSI0C","121","2015",2274.698
"JOBSI0C","123","2015",131425.7
"JOBSI0C","125","2015",6238.994
"JOBSI0C","500","2015",1890678
"JOBSI0C","3","2016",9998.773
"JOBSI0C","7","2016",6416.029
"JOBSI0C","9","2016",1869.536
"JOBSI0C","11","2016",1797.69
"JOBSI0C","15","2016",10431.29
"JOBSI0C","17","2016",1242.995
"JOBSI0C","19","2016",4438.872
"JOBSI0C","21","2016",2756.189
"JOBSI0C","23","2016",1344.19
"JOBSI0C","25","2016",1559.343
"JOBSI0C","27","2016",1796.872
"JOBSI0C","29","2016",12591.49
"JOBSI0C","33","2016",741.2528
"JOBSI0C","37","2016",40889.24
"JOBSI0C","39","2016",7940.893
"JOBSI0C","41","2016",363581.3
"JOBSI0C","43","2016",17361
"JOBSI0C","45","2016",34236.8
"JOBSI0C","47","2016",5898.843
"JOBSI0C","49","2016",9756.463
"JOBSI0C","51","2016",10547.09
"JOBSI0C","53","2016",450.8651
"JOBSI0C","55","2016",2705.29
"JOBSI0C","57","2016",778.6903
"JOBSI0C","61","2016",1236.684
"JOBSI0C","63","2016",4739.537
"JOBSI0C","65","2016",3051.459
"JOBSI0C","67","2016",34666.74
"JOBSI0C","69","2016",193603.4
"JOBSI0C","71","2016",6808.142
"JOBSI0C","73","2016",2976.743
"JOBSI0C","75","2016",11046.08
"JOBSI0C","77","2016",79131.32
"JOBSI0C","79","2016",660.5114
"JOBSI0C","81","2016",6090.209
"JOBSI0C","83","2016",13282.42
"JOBSI0C","85","2016",20116.55
"JOBSI0C","87","2016",15670.78
"JOBSI0C","89","2016",7990.582
"JOBSI0C","91","2016",2745.939
"JOBSI0C","93","2016",4697.128
"JOBSI0C","95","2016",2568.441
"JOBSI0C","97","2016",22065.71
"JOBSI0C","99","2016",5735.432
"JOBSI0C","101","2016",72545.19
"JOBSI0C","103","2016",3715.22
"JOBSI0C","105","2016",5462.498
"JOBSI0C","107","2016",20248.74
"JOBSI0C","109","2016",2903.36
"JOBSI0C","111","2016",385.9975
"JOBSI0C","113","2016",7296.307
"JOBSI0C","115","2016",1228.344
"JOBSI0C","117","2016",25873.05
"JOBSI0C","119","2016",10021.01
"JOBSI0C","121","2016",2334.431
"JOBSI0C","123","2016",135668.4
"JOBSI0C","125","2016",6289.892
"JOBSI0C","500","2016",1935516
"JOBSI0C","3","2017",10169.92
"JOBSI0C","7","2017",6640.311
"JOBSI0C","9","2017",1860.856
"JOBSI0C","11","2017",1820.272
"JOBSI0C","15","2017",10781.83
"JOBSI0C","17","2017",1261.925
"JOBSI0C","19","2017",4552.763
"JOBSI0C","21","2017",2789.373
"JOBSI0C","23","2017",1358.54
"JOBSI0C","25","2017",1579.554
"JOBSI0C","27","2017",1866.955
"JOBSI0C","29","2017",12737.37
"JOBSI0C","33","2017",750.1291
"JOBSI0C","37","2017",42119.59
"JOBSI0C","39","2017",8361.677
"JOBSI0C","41","2017",370810
"JOBSI0C","43","2017",17751.12
"JOBSI0C","45","2017",35346.98
"JOBSI0C","47","2017",6013.499
"JOBSI0C","49","2017",10001.49
"JOBSI0C","51","2017",10747.23
"JOBSI0C","53","2017",461.6115
"JOBSI0C","55","2017",2746.966
"JOBSI0C","57","2017",804.3492
"JOBSI0C","61","2017",1241.239
"JOBSI0C","63","2017",4867.832
"JOBSI0C","65","2017",3073.159
"JOBSI0C","67","2017",35509.75
"JOBSI0C","69","2017",197740.8
"JOBSI0C","71","2017",6855.87
"JOBSI0C","73","2017",3019.742
"JOBSI0C","75","2017",11091.82
"JOBSI0C","77","2017",81074.85
"JOBSI0C","79","2017",675.6977
"JOBSI0C","81","2017",6155.076
"JOBSI0C","83","2017",13607.11
"JOBSI0C","85","2017",20696.66
"JOBSI0C","87","2017",15818.46
"JOBSI0C","89","2017",8038.216
"JOBSI0C","91","2017",2802.878
"JOBSI0C","93","2017",4900.701
"JOBSI0C","95","2017",2583.947
"JOBSI0C","97","2017",22570.86
"JOBSI0C","99","2017",5789.562
"JOBSI0C","101","2017",73568.97
"JOBSI0C","103","2017",3707.201
"JOBSI0C","105","2017",5542.385
"JOBSI0C","107","2017",20949.84
"JOBSI0C","109","2017",2950.144
"JOBSI0C","111","2017",398.5223
"JOBSI0C","113","2017",7566.938
"JOBSI0C","115","2017",1236.811
"JOBSI0C","117","2017",26478.4
"JOBSI0C","119","2017",10320.35
"JOBSI0C","121","2017",2302.588
"JOBSI0C","123","2017",139234
"JOBSI0C","125","2017",6269.123
"JOBSI0C","500","2017",1977753
"JOBSI0C","3","2018",10335.07
"JOBSI0C","7","2018",6861.6
"JOBSI0C","9","2018",1857.05
"JOBSI0C","11","2018",1838.169
"JOBSI0C","15","2018",11122.26
"JOBSI0C","17","2018",1304.301
"JOBSI0C","19","2018",4658.153
"JOBSI0C","21","2018",2825.152
"JOBSI0C","23","2018",1372.418
"JOBSI0C","25","2018",1598.519
"JOBSI0C","27","2018",1934.609
"JOBSI0C","29","2018",13014.77
"JOBSI0C","33","2018",758.0582
"JOBSI0C","37","2018",43335.88
"JOBSI0C","39","2018",8791.734
"JOBSI0C","41","2018",378248.1
"JOBSI0C","43","2018",18159.54
"JOBSI0C","45","2018",36598.24
"JOBSI0C","47","2018",6081.511
"JOBSI0C","49","2018",10239.13
"JOBSI0C","51","2018",11071.81
"JOBSI0C","53","2018",468.7961
"JOBSI0C","55","2018",2780.062
"JOBSI0C","57","2018",827.5103
"JOBSI0C","61","2018",1255.938
"JOBSI0C","63","2018",5014.147
"JOBSI0C","65","2018",3130.856
"JOBSI0C","67","2018",36435.41
"JOBSI0C","69","2018",201931.8
"JOBSI0C","71","2018",6915.171
"JOBSI0C","73","2018",3082.761
"JOBSI0C","75","2018",11154.43
"JOBSI0C","77","2018",83370.73
"JOBSI0C","79","2018",689.3888
"JOBSI0C","81","2018",6278.031
"JOBSI0C","83","2018",13941.86
"JOBSI0C","85","2018",21208.25
"JOBSI0C","87","2018",16021.82
"JOBSI0C","89","2018",8080.307
"JOBSI0C","91","2018",2867.622
"JOBSI0C","93","2018",5093.883
"JOBSI0C","95","2018",2595.95
"JOBSI0C","97","2018",23085.79
"JOBSI0C","99","2018",5848.858
"JOBSI0C","101","2018",74576.96
"JOBSI0C","103","2018",3775.602
"JOBSI0C","105","2018",5624.396
"JOBSI0C","107","2018",21627.06
"JOBSI0C","109","2018",3000.661
"JOBSI0C","111","2018",410.1974
"JOBSI0C","113","2018",7828.925
"JOBSI0C","115","2018",1245.211
"JOBSI0C","117","2018",27101.48
"JOBSI0C","119","2018",10662.56
"JOBSI0C","121","2018",2275.317
"JOBSI0C","123","2018",143488.2
"JOBSI0C","125","2018",6281.433
"JOBSI0C","500","2018",2019661
"JOBSI0C","3","2019",10498.18
"JOBSI0C","7","2019",7069.273
"JOBSI0C","9","2019",1854.505
"JOBSI0C","11","2019",1852.141
"JOBSI0C","15","2019",11431.92
"JOBSI0C","17","2019",1346.882
"JOBSI0C","19","2019",4749.253
"JOBSI0C","21","2019",2859.082
"JOBSI0C","23","2019",1384.816
"JOBSI0C","25","2019",1612.277
"JOBSI0C","27","2019",1991.031
"JOBSI0C","29","2019",13306.2
"JOBSI0C","33","2019",763.6199
"JOBSI0C","37","2019",44462.48
"JOBSI0C","39","2019",9184.303
"JOBSI0C","41","2019",385812.2
"JOBSI0C","43","2019",18553.92
"JOBSI0C","45","2019",37798.41
"JOBSI0C","47","2019",6104.086
"JOBSI0C","49","2019",10448.13
"JOBSI0C","51","2019",11367.3
"JOBSI0C","53","2019",481.2151
"JOBSI0C","55","2019",2808.206
"JOBSI0C","57","2019",851.1884
"JOBSI0C","61","2019",1268.401
"JOBSI0C","63","2019",5164.873
"JOBSI0C","65","2019",3196.466
"JOBSI0C","67","2019",37368.99
"JOBSI0C","69","2019",205966
"JOBSI0C","71","2019",6998.512
"JOBSI0C","73","2019",3152.878
"JOBSI0C","75","2019",11214.06
"JOBSI0C","77","2019",85621.37
"JOBSI0C","79","2019",699.1014
"JOBSI0C","81","2019",6427.342
"JOBSI0C","83","2019",14270.33
"JOBSI0C","85","2019",21786.41
"JOBSI0C","87","2019",16213.46
"JOBSI0C","89","2019",8123.278
"JOBSI0C","91","2019",2929.935
"JOBSI0C","93","2019",5267.205
"JOBSI0C","95","2019",2609.159
"JOBSI0C","97","2019",23537.15
"JOBSI0C","99","2019",5902.084
"JOBSI0C","101","2019",75596.73
"JOBSI0C","103","2019",3865.265
"JOBSI0C","105","2019",5701.642
"JOBSI0C","107","2019",22229.12
"JOBSI0C","109","2019",3050.447
"JOBSI0C","111","2019",419.4766
"JOBSI0C","113","2019",8032.431
"JOBSI0C","115","2019",1252.72
"JOBSI0C","117","2019",27669.81
"JOBSI0C","119","2019",11021.88
"JOBSI0C","121","2019",2259.375
"JOBSI0C","123","2019",147594.7
"JOBSI0C","125","2019",6322.749
"JOBSI0C","500","2019",2059768
"JOBSI0C","3","2020",10648.17
"JOBSI0C","7","2020",7244.28
"JOBSI0C","9","2020",1851.14
"JOBSI0C","11","2020",1860.907
"JOBSI0C","15","2020",11709.16
"JOBSI0C","17","2020",1374.253
"JOBSI0C","19","2020",4820.116
"JOBSI0C","21","2020",2886.837
"JOBSI0C","23","2020",1392.072
"JOBSI0C","25","2020",1620.876
"JOBSI0C","27","2020",2032.833
"JOBSI0C","29","2020",13558.89
"JOBSI0C","33","2020",766.5653
"JOBSI0C","37","2020",45453.99
"JOBSI0C","39","2020",9523.059
"JOBSI0C","41","2020",392844.3
"JOBSI0C","43","2020",18914.22
"JOBSI0C","45","2020",38793.07
"JOBSI0C","47","2020",6096.549
"JOBSI0C","49","2020",10620.35
"JOBSI0C","51","2020",11617.73
"JOBSI0C","53","2020",491.7869
"JOBSI0C","55","2020",2823.127
"JOBSI0C","57","2020",873.2642
"JOBSI0C","61","2020",1276.153
"JOBSI0C","63","2020",5305.294
"JOBSI0C","65","2020",3244.995
"JOBSI0C","67","2020",38184.95
"JOBSI0C","69","2020",209986.5
"JOBSI0C","71","2020",7062.365
"JOBSI0C","73","2020",3217.69
"JOBSI0C","75","2020",11261.61
"JOBSI0C","77","2020",87561.37
"JOBSI0C","79","2020",703.9257
"JOBSI0C","81","2020",6555.58
"JOBSI0C","83","2020",14550.37
"JOBSI0C","85","2020",22344.92
"JOBSI0C","87","2020",16376.87
"JOBSI0C","89","2020",8155.846
"JOBSI0C","91","2020",2973.599
"JOBSI0C","93","2020",5416.354
"JOBSI0C","95","2020",2622.409
"JOBSI0C","97","2020",23888.74
"JOBSI0C","99","2020",5942.597
"JOBSI0C","101","2020",76534.18
"JOBSI0C","103","2020",3928.285
"JOBSI0C","105","2020",5765.201
"JOBSI0C","107","2020",22697.52
"JOBSI0C","109","2020",3091.259
"JOBSI0C","111","2020",427.1107
"JOBSI0C","113","2020",8186.415
"JOBSI0C","115","2020",1261.285
"JOBSI0C","117","2020",28142.93
"JOBSI0C","119","2020",11329.58
"JOBSI0C","121","2020",2244.132
"JOBSI0C","123","2020",151359
"JOBSI0C","125","2020",6362.31
"JOBSI0C","500","2020",2092412
"JOBSI0C","3","2021",10795.18
"JOBSI0C","7","2021",7407.179
"JOBSI0C","9","2021",1848.837
"JOBSI0C","11","2021",1870.694
"JOBSI0C","15","2021",11972.12
"JOBSI0C","17","2021",1400.902
"JOBSI0C","19","2021",4883.534
"JOBSI0C","21","2021",2912.659
"JOBSI0C","23","2021",1397.798
"JOBSI0C","25","2021",1631.516
"JOBSI0C","27","2021",2069.473
"JOBSI0C","29","2021",13802.11
"JOBSI0C","33","2021",769.6529
"JOBSI0C","37","2021",46404.09
"JOBSI0C","39","2021",9859.74
"JOBSI0C","41","2021",399764.6
"JOBSI0C","43","2021",19262.12
"JOBSI0C","45","2021",39731.24
"JOBSI0C","47","2021",6081.937
"JOBSI0C","49","2021",10782.29
"JOBSI0C","51","2021",11842.73
"JOBSI0C","53","2021",501.7058
"JOBSI0C","55","2021",2833.861
"JOBSI0C","57","2021",895.0604
"JOBSI0C","61","2021",1282.797
"JOBSI0C","63","2021",5423.564
"JOBSI0C","65","2021",3280.611
"JOBSI0C","67","2021",38941.01
"JOBSI0C","69","2021",213990.9
"JOBSI0C","71","2021",7116.996
"JOBSI0C","73","2021",3277.855
"JOBSI0C","75","2021",11320.81
"JOBSI0C","77","2021",89474.06
"JOBSI0C","79","2021",705.4838
"JOBSI0C","81","2021",6677.517
"JOBSI0C","83","2021",14808.74
"JOBSI0C","85","2021",22894.44
"JOBSI0C","87","2021",16548.94
"JOBSI0C","89","2021",8190.504
"JOBSI0C","91","2021",3007.453
"JOBSI0C","93","2021",5562.104
"JOBSI0C","95","2021",2638.118
"JOBSI0C","97","2021",24196.49
"JOBSI0C","99","2021",5984.986
"JOBSI0C","101","2021",77553.84
"JOBSI0C","103","2021",3987.486
"JOBSI0C","105","2021",5820.995
"JOBSI0C","107","2021",23104.3
"JOBSI0C","109","2021",3124.4
"JOBSI0C","111","2021",434.3647
"JOBSI0C","113","2021",8319.408
"JOBSI0C","115","2021",1271.607
"JOBSI0C","117","2021",28583.09
"JOBSI0C","119","2021",11618.81
"JOBSI0C","121","2021",2232.126
"JOBSI0C","123","2021",155112.9
"JOBSI0C","125","2021",6402.233
"JOBSI0C","500","2021",2121781
"JOBSI0C","3","2022",10946.1
"JOBSI0C","7","2022",7583.874
"JOBSI0C","9","2022",1849.043
"JOBSI0C","11","2022",1883.673
"JOBSI0C","15","2022",12230.87
"JOBSI0C","17","2022",1423.913
"JOBSI0C","19","2022",4951.601
"JOBSI0C","21","2022",2938.6
"JOBSI0C","23","2022",1405.565
"JOBSI0C","25","2022",1646.796
"JOBSI0C","27","2022",2107.06
"JOBSI0C","29","2022",14060.55
"JOBSI0C","33","2022",775.107
"JOBSI0C","37","2022",47386.95
"JOBSI0C","39","2022",10224.01
"JOBSI0C","41","2022",406983.8
"JOBSI0C","43","2022",19609.74
"JOBSI0C","45","2022",40668.8
"JOBSI0C","47","2022",6080.271
"JOBSI0C","49","2022",10955.53
"JOBSI0C","51","2022",12062.21
"JOBSI0C","53","2022",513.4734
"JOBSI0C","55","2022",2847.729
"JOBSI0C","57","2022",916.715
"JOBSI0C","61","2022",1290.902
"JOBSI0C","63","2022",5532.827
"JOBSI0C","65","2022",3304.376
"JOBSI0C","67","2022",39690.49
"JOBSI0C","69","2022",218339.7
"JOBSI0C","71","2022",7170.58
"JOBSI0C","73","2022",3335.789
"JOBSI0C","75","2022",11396.92
"JOBSI0C","77","2022",91398.6
"JOBSI0C","79","2022",706.9458
"JOBSI0C","81","2022",6794.944
"JOBSI0C","83","2022",15074.03
"JOBSI0C","85","2022",23469.84
"JOBSI0C","87","2022",16734.23
"JOBSI0C","89","2022",8231.982
"JOBSI0C","91","2022",3041.838
"JOBSI0C","93","2022",5725.01
"JOBSI0C","95","2022",2657.107
"JOBSI0C","97","2022",24527.4
"JOBSI0C","99","2022",6034.103
"JOBSI0C","101","2022",78683.54
"JOBSI0C","103","2022",4037.741
"JOBSI0C","105","2022",5877.558
"JOBSI0C","107","2022",23507.39
"JOBSI0C","109","2022",3156.327
"JOBSI0C","111","2022",442.3931
"JOBSI0C","113","2022",8464.912
"JOBSI0C","115","2022",1283.426
"JOBSI0C","117","2022",29056.04
"JOBSI0C","119","2022",11910.41
"JOBSI0C","121","2022",2222.515
"JOBSI0C","123","2022",159021.7
"JOBSI0C","125","2022",6440.32
"JOBSI0C","500","2022",2151180
"JOBSI0C","3","2023",11106.58
"JOBSI0C","7","2023",7780.607
"JOBSI0C","9","2023",1849.719
"JOBSI0C","11","2023",1898.003
"JOBSI0C","15","2023",12480.57
"JOBSI0C","17","2023",1450.968
"JOBSI0C","19","2023",5023.102
"JOBSI0C","21","2023",2967.029
"JOBSI0C","23","2023",1416.593
"JOBSI0C","25","2023",1660.643
"JOBSI0C","27","2023",2143.809
"JOBSI0C","29","2023",14334.87
"JOBSI0C","33","2023",781.275
"JOBSI0C","37","2023",48396.92
"JOBSI0C","39","2023",10613.88
"JOBSI0C","41","2023",414453.7
"JOBSI0C","43","2023",19951.01
"JOBSI0C","45","2023",41702.39
"JOBSI0C","47","2023",6084.797
"JOBSI0C","49","2023",11139.58
"JOBSI0C","51","2023",12288.9
"JOBSI0C","53","2023",523.7321
"JOBSI0C","55","2023",2862.666
"JOBSI0C","57","2023",938.4765
"JOBSI0C","61","2023",1300.012
"JOBSI0C","63","2023",5640.124
"JOBSI0C","65","2023",3322.524
"JOBSI0C","67","2023",40472.64
"JOBSI0C","69","2023",222820.1
"JOBSI0C","71","2023",7235.912
"JOBSI0C","73","2023",3392.191
"JOBSI0C","75","2023",11486.58
"JOBSI0C","77","2023",93423.64
"JOBSI0C","79","2023",710.0941
"JOBSI0C","81","2023",6914.462
"JOBSI0C","83","2023",15356.13
"JOBSI0C","85","2023",24071.7
"JOBSI0C","87","2023",16938.28
"JOBSI0C","89","2023",8271.849
"JOBSI0C","91","2023",3076.751
"JOBSI0C","93","2023",5899.574
"JOBSI0C","95","2023",2678.679
"JOBSI0C","97","2023",24877.49
"JOBSI0C","99","2023",6083.639
"JOBSI0C","101","2023",79876.95
"JOBSI0C","103","2023",4100.491
"JOBSI0C","105","2023",5940.262
"JOBSI0C","107","2023",23930.15
"JOBSI0C","109","2023",3192.555
"JOBSI0C","111","2023",450.4289
"JOBSI0C","113","2023",8626.497
"JOBSI0C","115","2023",1295.275
"JOBSI0C","117","2023",29551.8
"JOBSI0C","119","2023",12199.97
"JOBSI0C","121","2023",2218.517
"JOBSI0C","123","2023",163213.1
"JOBSI0C","125","2023",6488.947
"JOBSI0C","500","2023",2182214
"JOBSI0C","3","2024",11271.2
"JOBSI0C","7","2024",7982.377
"JOBSI0C","9","2024",1852.669
"JOBSI0C","11","2024",1912.724
"JOBSI0C","15","2024",12711.3
"JOBSI0C","17","2024",1475.306
"JOBSI0C","19","2024",5094.398
"JOBSI0C","21","2024",2993.24
"JOBSI0C","23","2024",1426.52
"JOBSI0C","25","2024",1676.814
"JOBSI0C","27","2024",2180.249
"JOBSI0C","29","2024",14614.32
"JOBSI0C","33","2024",787.241
"JOBSI0C","37","2024",49397.12
"JOBSI0C","39","2024",11013.33
"JOBSI0C","41","2024",422161.1
"JOBSI0C","43","2024",20277.27
"JOBSI0C","45","2024",42758.89
"JOBSI0C","47","2024",6083.045
"JOBSI0C","49","2024",11320.19
"JOBSI0C","51","2024",12514.53
"JOBSI0C","53","2024",533.097
"JOBSI0C","55","2024",2877.996
"JOBSI0C","57","2024",959.3546
"JOBSI0C","61","2024",1309.187
"JOBSI0C","63","2024",5744.906
"JOBSI0C","65","2024",3333.174
"JOBSI0C","67","2024",41261.52
"JOBSI0C","69","2024",227357.2
"JOBSI0C","71","2024",7309.906
"JOBSI0C","73","2024",3448.403
"JOBSI0C","75","2024",11565.87
"JOBSI0C","77","2024",95428.42
"JOBSI0C","79","2024",713.7166
"JOBSI0C","81","2024",7029.816
"JOBSI0C","83","2024",15639.97
"JOBSI0C","85","2024",24697.87
"JOBSI0C","87","2024",17124.74
"JOBSI0C","89","2024",8312.348
"JOBSI0C","91","2024",3110.177
"JOBSI0C","93","2024",6075.044
"JOBSI0C","95","2024",2699.664
"JOBSI0C","97","2024",25229.43
"JOBSI0C","99","2024",6135.918
"JOBSI0C","101","2024",81088.44
"JOBSI0C","103","2024",4159.851
"JOBSI0C","105","2024",6000.429
"JOBSI0C","107","2024",24367.5
"JOBSI0C","109","2024",3227.832
"JOBSI0C","111","2024",457.3311
"JOBSI0C","113","2024",8786.751
"JOBSI0C","115","2024",1305.919
"JOBSI0C","117","2024",30044.8
"JOBSI0C","119","2024",12477.24
"JOBSI0C","121","2024",2215.057
"JOBSI0C","123","2024",167402.2
"JOBSI0C","125","2024",6533.947
"JOBSI0C","500","2024",2215134
"JOBSI0C","3","2025",11425.07
"JOBSI0C","7","2025",8178.689
"JOBSI0C","9","2025",1856.442
"JOBSI0C","11","2025",1925.847
"JOBSI0C","15","2025",12935.04
"JOBSI0C","17","2025",1496.07
"JOBSI0C","19","2025",5157.098
"JOBSI0C","21","2025",3017.611
"JOBSI0C","23","2025",1432.668
"JOBSI0C","25","2025",1695.133
"JOBSI0C","27","2025",2217.019
"JOBSI0C","29","2025",14888.14
"JOBSI0C","33","2025",793.3885
"JOBSI0C","37","2025",50327.28
"JOBSI0C","39","2025",11406.52
"JOBSI0C","41","2025",429899.3
"JOBSI0C","43","2025",20616.28
"JOBSI0C","45","2025",43776.82
"JOBSI0C","47","2025",6069.25
"JOBSI0C","49","2025",11485.7
"JOBSI0C","51","2025",12724.46
"JOBSI0C","53","2025",540.1313
"JOBSI0C","55","2025",2887.816
"JOBSI0C","57","2025",980.0642
"JOBSI0C","61","2025",1318.373
"JOBSI0C","63","2025",5844.075
"JOBSI0C","65","2025",3335.114
"JOBSI0C","67","2025",42025.16
"JOBSI0C","69","2025",231761.3
"JOBSI0C","71","2025",7367.576
"JOBSI0C","73","2025",3501.302
"JOBSI0C","75","2025",11642.63
"JOBSI0C","77","2025",97363.33
"JOBSI0C","79","2025",715.7552
"JOBSI0C","81","2025",7133.004
"JOBSI0C","83","2025",15913.21
"JOBSI0C","85","2025",25321.78
"JOBSI0C","87","2025",17310.17
"JOBSI0C","89","2025",8351.363
"JOBSI0C","91","2025",3135.129
"JOBSI0C","93","2025",6233.308
