"variable","countyfips","year","value"
"ADJPOPC","115","2017",2378.996
"ADJPOPC","117","2017",31281.64
"ADJPOPC","119","2017",24015.57
"ADJPOPC","121","2017",4792.502
"ADJPOPC","123","2017",303741.5
"ADJPOPC","125","2017",10300.52
"ADJPOPC","500","2017",3181672
"ADJPOPC","3","2018",16512.21
"ADJPOPC","7","2018",13106.82
"ADJPOPC","9","2018",3585.893
"ADJPOPC","11","2018",5960.167
"ADJPOPC","15","2018",19660.3
"ADJPOPC","17","2018",1873.354
"ADJPOPC","19","2018",9446.224
"ADJPOPC","21","2018",8129.347
"ADJPOPC","23","2018",3646.066
"ADJPOPC","25","2018",5642.366
"ADJPOPC","27","2018",4794.949
"ADJPOPC","29","2018",31050.69
"ADJPOPC","33","2018",2013.765
"ADJPOPC","37","2018",55630.22
"ADJPOPC","39","2018",29578.37
"ADJPOPC","41","2018",708059.4
"ADJPOPC","43","2018",48494.85
"ADJPOPC","45","2018",61202.71
"ADJPOPC","47","2018",5937.233
"ADJPOPC","49","2018",15646.69
"ADJPOPC","51","2018",16864.3
"ADJPOPC","53","2018",817.2805
"ADJPOPC","55","2018",6632.02
"ADJPOPC","57","2018",1383.917
"ADJPOPC","61","2018",1411
"ADJPOPC","63","2018",8076.206
"ADJPOPC","65","2018",7726.791
"ADJPOPC","67","2018",58743.66
"ADJPOPC","69","2018",351126.9
"ADJPOPC","71","2018",14257.08
"ADJPOPC","73","2018",5721.103
"ADJPOPC","75","2018",22650.99
"ADJPOPC","77","2018",155945.2
"ADJPOPC","79","2018",740.792
"ADJPOPC","81","2018",12923.5
"ADJPOPC","83","2018",27843.46
"ADJPOPC","85","2018",44646.53
"ADJPOPC","87","2018",29154.27
"ADJPOPC","89","2018",18685.33
"ADJPOPC","91","2018",4929.343
"ADJPOPC","93","2018",18533.68
"ADJPOPC","95","2018",4302.943
"ADJPOPC","97","2018",18320.7
"ADJPOPC","99","2018",11877.88
"ADJPOPC","101","2018",167259.3
"ADJPOPC","103","2018",6502.372
"ADJPOPC","105","2018",11524.61
"ADJPOPC","107","2018",25308.99
"ADJPOPC","109","2018",6316.26
"ADJPOPC","111","2018",705.3581
"ADJPOPC","113","2018",8640.382
"ADJPOPC","115","2018",2381.054
"ADJPOPC","117","2018",32011.68
"ADJPOPC","119","2018",24371.64
"ADJPOPC","121","2018",4799.046
"ADJPOPC","123","2018",313357.5
"ADJPOPC","125","2018",10397.12
"ADJPOPC","500","2018",3233794
"ADJPOPC","3","2019",16724.84
"ADJPOPC","7","2019",13391.33
"ADJPOPC","9","2019",3585.234
"ADJPOPC","11","2019",6001.255
"ADJPOPC","15","2019",20113.21
"ADJPOPC","17","2019",1893.139
"ADJPOPC","19","2019",9613.353
"ADJPOPC","21","2019",8158.191
"ADJPOPC","23","2019",3675.985
"ADJPOPC","25","2019",5686.29
"ADJPOPC","27","2019",4930.043
"ADJPOPC","29","2019",31524.78
"ADJPOPC","33","2019",2012.932
"ADJPOPC","37","2019",56542.56
"ADJPOPC","39","2019",31477.66
"ADJPOPC","41","2019",719131.2
"ADJPOPC","43","2019",49213.16
"ADJPOPC","45","2019",62414.74
"ADJPOPC","47","2019",5970.733
"ADJPOPC","49","2019",15985.78
"ADJPOPC","51","2019",17125.92
"ADJPOPC","53","2019",831.0419
"ADJPOPC","55","2019",6679.711
"ADJPOPC","57","2019",1401.695
"ADJPOPC","61","2019",1417.985
"ADJPOPC","63","2019",8040.887
"ADJPOPC","65","2019",7809.316
"ADJPOPC","67","2019",60174.7
"ADJPOPC","69","2019",357343.8
"ADJPOPC","71","2019",14395.22
"ADJPOPC","73","2019",5789.619
"ADJPOPC","75","2019",22877.82
"ADJPOPC","77","2019",158419.7
"ADJPOPC","79","2019",744.7572
"ADJPOPC","81","2019",12962.38
"ADJPOPC","83","2019",28422.92
"ADJPOPC","85","2019",46053.42
"ADJPOPC","87","2019",29500.41
"ADJPOPC","89","2019",18790.67
"ADJPOPC","91","2019",4995.913
"ADJPOPC","93","2019",19256.09
"ADJPOPC","95","2019",4305.276
"ADJPOPC","97","2019",18566.39
"ADJPOPC","99","2019",11914.47
"ADJPOPC","101","2019",169214.8
"ADJPOPC","103","2019",6517.707
"ADJPOPC","105","2019",11583.49
"ADJPOPC","107","2019",25704.15
"ADJPOPC","109","2019",6343.064
"ADJPOPC","111","2019",710.8558
"ADJPOPC","113","2019",8901.981
"ADJPOPC","115","2019",2383.35
"ADJPOPC","117","2019",32836.73
"ADJPOPC","119","2019",24779.06
"ADJPOPC","121","2019",4811.849
"ADJPOPC","123","2019",323091.1
"ADJPOPC","125","2019",10499.76
"ADJPOPC","500","2019",3285076
"ADJPOPC","3","2020",16945.07
"ADJPOPC","7","2020",13717.52
"ADJPOPC","9","2020",3585.75
"ADJPOPC","11","2020",6045.1
"ADJPOPC","15","2020",20616.72
"ADJPOPC","17","2020",1924.059
"ADJPOPC","19","2020",9807.793
"ADJPOPC","21","2020",8203.616
"ADJPOPC","23","2020",3687.489
"ADJPOPC","25","2020",5736.237
"ADJPOPC","27","2020",5066.866
"ADJPOPC","29","2020",32044.56
"ADJPOPC","33","2020",2020.844
"ADJPOPC","37","2020",57574.63
"ADJPOPC","39","2020",33271.26
"ADJPOPC","41","2020",730353.7
"ADJPOPC","43","2020",49967.68
"ADJPOPC","45","2020",63733.85
"ADJPOPC","47","2020",6002.649
"ADJPOPC","49","2020",16322.16
"ADJPOPC","51","2020",17366.62
"ADJPOPC","53","2020",854.3906
"ADJPOPC","55","2020",6725.026
"ADJPOPC","57","2020",1419.77
"ADJPOPC","61","2020",1424.543
"ADJPOPC","63","2020",8016.233
"ADJPOPC","65","2020",7892.478
"ADJPOPC","67","2020",61548.81
"ADJPOPC","69","2020",363567.3
"ADJPOPC","71","2020",14584.22
"ADJPOPC","73","2020",5872.088
"ADJPOPC","75","2020",23157.5
"ADJPOPC","77","2020",160983
"ADJPOPC","79","2020",748.7412
"ADJPOPC","81","2020",13001.34
"ADJPOPC","83","2020",29018.61
"ADJPOPC","85","2020",47459.58
"ADJPOPC","87","2020",29874.37
"ADJPOPC","89","2020",18896.38
"ADJPOPC","91","2020",5053.351
"ADJPOPC","93","2020",20114.16
"ADJPOPC","95","2020",4310.266
"ADJPOPC","97","2020",18806.15
"ADJPOPC","99","2020",11956.98
"ADJPOPC","101","2020",171166.5
"ADJPOPC","103","2020",6531.836
"ADJPOPC","105","2020",11642.29
"ADJPOPC","107","2020",26087.66
"ADJPOPC","109","2020",6373.609
"ADJPOPC","111","2020",716.1506
"ADJPOPC","113","2020",9162.492
"ADJPOPC","115","2020",2385.93
"ADJPOPC","117","2020",33750.25
"ADJPOPC","119","2020",25238.69
"ADJPOPC","121","2020",4830.464
"ADJPOPC","123","2020",332944.7
"ADJPOPC","125","2020",10603.15
"ADJPOPC","500","2020",3335385
"ADJPOPC","3","2021",17174.72
"ADJPOPC","7","2021",14086.74
"ADJPOPC","9","2021",3587.436
"ADJPOPC","11","2021",6077.336
"ADJPOPC","15","2021",21169.74
"ADJPOPC","17","2021",1950.703
"ADJPOPC","19","2021",10056.03
"ADJPOPC","21","2021",8231.574
"ADJPOPC","23","2021",3709.018
"ADJPOPC","25","2021",5786.931
"ADJPOPC","27","2021",5195.822
"ADJPOPC","29","2021",32611.02
"ADJPOPC","33","2021",2029.761
"ADJPOPC","37","2021",58667.62
"ADJPOPC","39","2021",34959.86
"ADJPOPC","41","2021",741813.6
"ADJPOPC","43","2021",50705.79
"ADJPOPC","45","2021",65158
"ADJPOPC","47","2021",6033.08
"ADJPOPC","49","2021",16706.78
"ADJPOPC","51","2021",17615.98
"ADJPOPC","53","2021",869.0173
"ADJPOPC","55","2021",6767.488
"ADJPOPC","57","2021",1437.413
"ADJPOPC","61","2021",1436.657
"ADJPOPC","63","2021",8002.054
"ADJPOPC","65","2021",7976.448
"ADJPOPC","67","2021",62920.73
"ADJPOPC","69","2021",370034.3
"ADJPOPC","71","2021",14772.73
"ADJPOPC","73","2021",5950.11
"ADJPOPC","75","2021",23439.24
"ADJPOPC","77","2021",163636.5
"ADJPOPC","79","2021",757.9211
"ADJPOPC","81","2021",13041.51
"ADJPOPC","83","2021",29663.72
"ADJPOPC","85","2021",48881.39
"ADJPOPC","87","2021",30275.29
"ADJPOPC","89","2021",19003.63
"ADJPOPC","91","2021",5102.014
"ADJPOPC","93","2021",21070.59
"ADJPOPC","95","2021",4318.564
"ADJPOPC","97","2021",19090.9
"ADJPOPC","99","2021",12012.25
"ADJPOPC","101","2021",173118.1
"ADJPOPC","103","2021",6545.384
"ADJPOPC","105","2021",11701.27
"ADJPOPC","107","2021",26479.43
"ADJPOPC","109","2021",6413.308
"ADJPOPC","111","2021",721.4283
"ADJPOPC","113","2021",9427.807
"ADJPOPC","115","2021",2393.944
"ADJPOPC","117","2021",34657.48
"ADJPOPC","119","2021",25699.87
"ADJPOPC","121","2021",4854.905
"ADJPOPC","123","2021",342902.4
"ADJPOPC","125","2021",10706.28
"ADJPOPC","500","2021",3385233
"ADJPOPC","3","2022",17396.29
"ADJPOPC","7","2022",14498.78
"ADJPOPC","9","2022",3590.052
"ADJPOPC","11","2022",6112.155
"ADJPOPC","15","2022",21701.36
"ADJPOPC","17","2022",1972.733
"ADJPOPC","19","2022",10307.46
"ADJPOPC","21","2022",8254.128
"ADJPOPC","23","2022",3726.218
"ADJPOPC","25","2022",5838.151
"ADJPOPC","27","2022",5329.069
"ADJPOPC","29","2022",33274.95
"ADJPOPC","33","2022",2039.437
"ADJPOPC","37","2022",59864.02
"ADJPOPC","39","2022",36643.47
"ADJPOPC","41","2022",753337.2
"ADJPOPC","43","2022",51456.42
"ADJPOPC","45","2022",66689.75
"ADJPOPC","47","2022",6062.19
"ADJPOPC","49","2022",17147.44
"ADJPOPC","51","2022",17863.14
"ADJPOPC","53","2022",889.2357
"ADJPOPC","55","2022",6806.824
"ADJPOPC","57","2022",1441.103
"ADJPOPC","61","2022",1448.209
"ADJPOPC","63","2022",8028.973
"ADJPOPC","65","2022",8060.809
"ADJPOPC","67","2022",64278.16
"ADJPOPC","69","2022",376722.6
"ADJPOPC","71","2022",14960.37
"ADJPOPC","73","2022",6040.106
"ADJPOPC","75","2022",23722.24
"ADJPOPC","77","2022",166380.6
"ADJPOPC","79","2022",767.1571
"ADJPOPC","81","2022",13081.66
"ADJPOPC","83","2022",30307.45
"ADJPOPC","85","2022",50370.36
"ADJPOPC","87","2022",30676.98
"ADJPOPC","89","2022",19092.26
"ADJPOPC","91","2022",5114.945
"ADJPOPC","93","2022",22099.98
"ADJPOPC","95","2022",4330.193
"ADJPOPC","97","2022",19391.51
"ADJPOPC","99","2022",12062.02
"ADJPOPC","101","2022",175072
"ADJPOPC","103","2022",6558.302
"ADJPOPC","105","2022",11786.28
"ADJPOPC","107","2022",26904.74
"ADJPOPC","109","2022",6462.096
"ADJPOPC","111","2022",726.58
"ADJPOPC","113","2022",9697.788
"ADJPOPC","115","2022",2407.639
"ADJPOPC","117","2022",35560.97
"ADJPOPC","119","2022",26162.12
"ADJPOPC","121","2022",4879.996
"ADJPOPC","123","2022",353986
"ADJPOPC","125","2022",10808.81
"ADJPOPC","500","2022",3435110
"ADJPOPC","3","2023",17609.84
"ADJPOPC","7","2023",14953.95
"ADJPOPC","9","2023",3593.705
"ADJPOPC","11","2023",6151.343
"ADJPOPC","15","2023",22108.78
"ADJPOPC","17","2023",1990.165
"ADJPOPC","19","2023",10561.82
"ADJPOPC","21","2023",8303.012
"ADJPOPC","23","2023",3753.553
"ADJPOPC","25","2023",5890.102
"ADJPOPC","27","2023",5461.119
"ADJPOPC","29","2023",34035.92
"ADJPOPC","33","2023",2050.009
"ADJPOPC","37","2023",61699.73
"ADJPOPC","39","2023",38320.72
"ADJPOPC","41","2023",765065.2
"ADJPOPC","43","2023",52203.68
"ADJPOPC","45","2023",68332.55
"ADJPOPC","47","2023",6090.769
"ADJPOPC","49","2023",17601.89
"ADJPOPC","51","2023",18107.85
"ADJPOPC","53","2023",910.1645
"ADJPOPC","55","2023",6843.074
"ADJPOPC","57","2023",1454.279
"ADJPOPC","61","2023",1454.14
"ADJPOPC","63","2023",8056.12
"ADJPOPC","65","2023",8146.222
"ADJPOPC","67","2023",65642.21
"ADJPOPC","69","2023",383343.1
"ADJPOPC","71","2023",15147.19
"ADJPOPC","73","2023",6115.198
"ADJPOPC","75","2023",24006.26
"ADJPOPC","77","2023",169115.8
"ADJPOPC","79","2023",776.3885
"ADJPOPC","81","2023",13146.9
"ADJPOPC","83","2023",30954.09
"ADJPOPC","85","2023",51837.57
"ADJPOPC","87","2023",31079.02
"ADJPOPC","89","2023",19162.07
"ADJPOPC","91","2023",5132.915
"ADJPOPC","93","2023",23027.46
"ADJPOPC","95","2023",4343.159
"ADJPOPC","97","2023",19713.74
"ADJPOPC","99","2023",12104.89
"ADJPOPC","101","2023",177029
"ADJPOPC","103","2023",6571.567
"ADJPOPC","105","2023",11897.02
"ADJPOPC","107","2023",27379.77
"ADJPOPC","109","2023",6515.003
"ADJPOPC","111","2023",726.6601
"ADJPOPC","113","2023",9983.352
"ADJPOPC","115","2023",2435.268
"ADJPOPC","117","2023",36463.24
"ADJPOPC","119","2023",26574.41
"ADJPOPC","121","2023",4905.569
"ADJPOPC","123","2023",365190.6
"ADJPOPC","125","2023",10909.51
"ADJPOPC","500","2023",3484967
"ADJPOPC","3","2024",17824.67
"ADJPOPC","7","2024",15426.54
"ADJPOPC","9","2024",3598.512
"ADJPOPC","11","2024",6184.601
"ADJPOPC","15","2024",22451.93
"ADJPOPC","17","2024",2002.84
"ADJPOPC","19","2024",10794.17
"ADJPOPC","21","2024",8362.321
"ADJPOPC","23","2024",3775.66
"ADJPOPC","25","2024",5942.325
"ADJPOPC","27","2024",5593.439
"ADJPOPC","29","2024",34893.62
"ADJPOPC","33","2024",2061.588
"ADJPOPC","37","2024",63569.36
"ADJPOPC","39","2024",39990.38
"ADJPOPC","41","2024",776980.9
"ADJPOPC","43","2024",52930.84
"ADJPOPC","45","2024",69985.51
"ADJPOPC","47","2024",6119.121
"ADJPOPC","49","2024",18042.43
"ADJPOPC","51","2024",18349.11
"ADJPOPC","53","2024",931.7705
"ADJPOPC","55","2024",6877.927
"ADJPOPC","57","2024",1457.512
"ADJPOPC","61","2024",1463.387
"ADJPOPC","63","2024",8084.43
"ADJPOPC","65","2024",8232.368
"ADJPOPC","67","2024",66981.22
"ADJPOPC","69","2024",389935.5
"ADJPOPC","71","2024",15358.61
"ADJPOPC","73","2024",6185.066
"ADJPOPC","75","2024",24291.05
"ADJPOPC","77","2024",171842.6
"ADJPOPC","79","2024",785.5376
"ADJPOPC","81","2024",13237.26
"ADJPOPC","83","2024",31598.99
"ADJPOPC","85","2024",53289.89
"ADJPOPC","87","2024",31480.78
"ADJPOPC","89","2024",19211.77
"ADJPOPC","91","2024",5149.11
"ADJPOPC","93","2024",23839.16
"ADJPOPC","95","2024",4357.662
"ADJPOPC","97","2024",20018.27
"ADJPOPC","99","2024",12151.28
"ADJPOPC","101","2024",178985.4
"ADJPOPC","103","2024",6584.843
"ADJPOPC","105","2024",12008.28
"ADJPOPC","107","2024",27958.46
"ADJPOPC","109","2024",6572.418
"ADJPOPC","111","2024",726.7531
"ADJPOPC","113","2024",10294.55
"ADJPOPC","115","2024",2456.432
"ADJPOPC","117","2024",37341.36
"ADJPOPC","119","2024",26931.37
"ADJPOPC","121","2024",4931.878
"ADJPOPC","123","2024",376513.1
"ADJPOPC","125","2024",11016.9
"ADJPOPC","500","2024",3534814
"ADJPOPC","3","2025",18040.37
"ADJPOPC","7","2025",15921.48
"ADJPOPC","9","2025",3604.394
"ADJPOPC","11","2025",6227.332
"ADJPOPC","15","2025",22841.1
"ADJPOPC","17","2025",2010.373
"ADJPOPC","19","2025",11032.91
"ADJPOPC","21","2025",8431.087
"ADJPOPC","23","2025",3800.581
"ADJPOPC","25","2025",5994.388
"ADJPOPC","27","2025",5709.441
"ADJPOPC","29","2025",35744.77
"ADJPOPC","33","2025",2074.04
"ADJPOPC","37","2025",65469.86
"ADJPOPC","39","2025",41649.85
"ADJPOPC","41","2025",789069.9
"ADJPOPC","43","2025",53652.83
"ADJPOPC","45","2025",71645.96
"ADJPOPC","47","2025",6147.4
"ADJPOPC","49","2025",18489.6
"ADJPOPC","51","2025",18588.12
"ADJPOPC","53","2025",954.1566
"ADJPOPC","55","2025",6911.22
"ADJPOPC","57","2025",1463.729
"ADJPOPC","61","2025",1470.978
"ADJPOPC","63","2025",8114.987
"ADJPOPC","65","2025",8318.746
"ADJPOPC","67","2025",68326.87
"ADJPOPC","69","2025",396496.4
"ADJPOPC","71","2025",15568.3
"ADJPOPC","73","2025",6260.026
"ADJPOPC","75","2025",24575.83
"ADJPOPC","77","2025",174558.3
"ADJPOPC","79","2025",794.5631
"ADJPOPC","81","2025",13353.12
"ADJPOPC","83","2025",32255.47
"ADJPOPC","85","2025",54690.67
"ADJPOPC","87","2025",31882.59
"ADJPOPC","89","2025",19239.86
"ADJPOPC","91","2025",5158.705
"ADJPOPC","93","2025",24551.42
"ADJPOPC","95","2025",4373.43
"ADJPOPC","97","2025",20342.7
"ADJPOPC","99","2025",12194.79
"ADJPOPC","101","2025",180932.4
"ADJPOPC","103","2025",6613.016
"ADJPOPC","105","2025",12094.44
"ADJPOPC","107","2025",28638.96
"ADJPOPC","109","2025",6634.654
"ADJPOPC","111","2025",733.0407
"ADJPOPC","113","2025",10605.01
"ADJPOPC","115","2025",2481.219
"ADJPOPC","117","2025",38196.66
"ADJPOPC","119","2025",27234.25
"ADJPOPC","121","2025",4958.773
"ADJPOPC","123","2025",387940.7
"ADJPOPC","125","2025",11122.69
"ADJPOPC","500","2025",3584467
"ADJPOPC","3","2026",18260.21
"ADJPOPC","7","2026",16426.46
"ADJPOPC","9","2026",3611.249
"ADJPOPC","11","2026",6259
"ADJPOPC","15","2026",23430.12
"ADJPOPC","17","2026",2017.654
"ADJPOPC","19","2026",11266.57
"ADJPOPC","21","2026",8503.295
"ADJPOPC","23","2026",3820.347
"ADJPOPC","25","2026",6046.264
"ADJPOPC","27","2026",5843.386
"ADJPOPC","29","2026",36589.1
"ADJPOPC","33","2026",2085.392
"ADJPOPC","37","2026",67397.41
"ADJPOPC","39","2026",43297.48
"ADJPOPC","41","2026",801019.9
"ADJPOPC","43","2026",54372.13
"ADJPOPC","45","2026",73416.01
"ADJPOPC","47","2026",6166.063
"ADJPOPC","49","2026",18921.44
"ADJPOPC","51","2026",18824.79
"ADJPOPC","53","2026",977.1408
"ADJPOPC","55","2026",6943.101
"ADJPOPC","57","2026",1474.242
"ADJPOPC","61","2026",1485.008
"ADJPOPC","63","2026",8148.287
"ADJPOPC","65","2026",8405.18
"ADJPOPC","67","2026",69589.24
"ADJPOPC","69","2026",403027.9
"ADJPOPC","71","2026",15786.07
"ADJPOPC","73","2026",6345.225
"ADJPOPC","75","2026",24860.15
"ADJPOPC","77","2026",177263.4
"ADJPOPC","79","2026",803.5761
"ADJPOPC","81","2026",13494.87
"ADJPOPC","83","2026",32909.58
"ADJPOPC","85","2026",56093.08
"ADJPOPC","87","2026",32285.95
"ADJPOPC","89","2026",19262.13
"ADJPOPC","91","2026",5174.861
"ADJPOPC","93","2026",25260.12
"ADJPOPC","95","2026",4390.214
"ADJPOPC","97","2026",20674.38
"ADJPOPC","99","2026",12241.17
"ADJPOPC","101","2026",182867.1
"ADJPOPC","103","2026",6641.286
"ADJPOPC","105","2026",12154.75
"ADJPOPC","107","2026",29362.67
"ADJPOPC","109","2026",6701.854
"ADJPOPC","111","2026",735.3594
"ADJPOPC","113","2026",10914.73
"ADJPOPC","115","2026",2505.549
"ADJPOPC","117","2026",39037.05
"ADJPOPC","119","2026",27481.06
"ADJPOPC","121","2026",4986.17
"ADJPOPC","123","2026",399467.8
"ADJPOPC","125","2026",11227.02
"ADJPOPC","500","2026",3633912
"ADJPOPC","3","2027",18483.54
"ADJPOPC","7","2027",16933.63
"ADJPOPC","9","2027",3619.102
"ADJPOPC","11","2027",6286.634
"ADJPOPC","15","2027",23915.53
"ADJPOPC","17","2027",2024.825
"ADJPOPC","19","2027",11503.24
"ADJPOPC","21","2027",8579.529
"ADJPOPC","23","2027",3840.15
"ADJPOPC","25","2027",6094.971
"ADJPOPC","27","2027",5971.22
"ADJPOPC","29","2027",37325.62
"ADJPOPC","33","2027",2094.192
"ADJPOPC","37","2027",69347.42
"ADJPOPC","39","2027",44627.42
"ADJPOPC","41","2027",813044.3
"ADJPOPC","43","2027",55081.32
"ADJPOPC","45","2027",75192.15
"ADJPOPC","47","2027",6184.621
"ADJPOPC","49","2027",19358.59
"ADJPOPC","51","2027",19060.16
"ADJPOPC","53","2027",1000.815
"ADJPOPC","55","2027",6973.746
"ADJPOPC","57","2027",1479.202
"ADJPOPC","61","2027",1499.379
"ADJPOPC","63","2027",8183.308
"ADJPOPC","65","2027",8492.512
"ADJPOPC","67","2027",70848.45
"ADJPOPC","69","2027",409457.9
"ADJPOPC","71","2027",16018.74
"ADJPOPC","73","2027",6434.427
"ADJPOPC","75","2027",25143.4
"ADJPOPC","77","2027",179961.6
"ADJPOPC","79","2027",812.6345
"ADJPOPC","81","2027",13611.7
"ADJPOPC","83","2027",33560.39
"ADJPOPC","85","2027",57495.69
"ADJPOPC","87","2027",32691.2
"ADJPOPC","89","2027",19274.59
"ADJPOPC","91","2027",5186.662
"ADJPOPC","93","2027",25959.72
"ADJPOPC","95","2027",4401.517
"ADJPOPC","97","2027",21007.39
"ADJPOPC","99","2027",12278.88
"ADJPOPC","101","2027",184789.1
"ADJPOPC","103","2027",6669.901
"ADJPOPC","105","2027",12214.49
"ADJPOPC","107","2027",30088.96
"ADJPOPC","109","2027",6774.065
"ADJPOPC","111","2027",735.7709
"ADJPOPC","113","2027",11223.34
"ADJPOPC","115","2027",2520.109
"ADJPOPC","117","2027",39864.42
"ADJPOPC","119","2027",27722.61
"ADJPOPC","121","2027",5014.133
"ADJPOPC","123","2027",412108.8
"ADJPOPC","125","2027",11320.92
"ADJPOPC","500","2027",3683120
"ADJPOPC","3","2028",18709.94
"ADJPOPC","7","2028",17428.45
"ADJPOPC","9","2028",3628.096
"ADJPOPC","11","2028",6300.924
"ADJPOPC","15","2028",24174.12
"ADJPOPC","17","2028",2031.848
"ADJPOPC","19","2028",11742.62
"ADJPOPC","21","2028",8655.613
"ADJPOPC","23","2028",3870.242
"ADJPOPC","25","2028",6143.607
"ADJPOPC","27","2028",6092.805
"ADJPOPC","29","2028",38056.51
"ADJPOPC","33","2028",2100.775
"ADJPOPC","37","2028",71314.69
"ADJPOPC","39","2028",45942.41
"ADJPOPC","41","2028",825036.1
"ADJPOPC","43","2028",55775.65
"ADJPOPC","45","2028",76869.14
"ADJPOPC","47","2028",6203.632
"ADJPOPC","49","2028",19790.9
"ADJPOPC","51","2028",19294.92
"ADJPOPC","53","2028",1024.654
"ADJPOPC","55","2028",7003.116
"ADJPOPC","57","2028",1490.856
"ADJPOPC","61","2028",1508.818
"ADJPOPC","63","2028",8219.355
"ADJPOPC","65","2028",8579.577
"ADJPOPC","67","2028",72066.8
"ADJPOPC","69","2028",415570.3
"ADJPOPC","71","2028",16249.57
"ADJPOPC","73","2028",6512.216
"ADJPOPC","75","2028",25475.54
"ADJPOPC","77","2028",182651
"ADJPOPC","79","2028",816.6474
"ADJPOPC","81","2028",13728.76
"ADJPOPC","83","2028",34210.05
"ADJPOPC","85","2028",58881.1
"ADJPOPC","87","2028",33097.79
"ADJPOPC","89","2028",19258.17
"ADJPOPC","91","2028",5194.805
"ADJPOPC","93","2028",26602
"ADJPOPC","95","2028",4419.286
"ADJPOPC","97","2028",21332.95
"ADJPOPC","99","2028",12310.98
"ADJPOPC","101","2028",186701.1
"ADJPOPC","103","2028",6698.385
"ADJPOPC","105","2028",12273.84
"ADJPOPC","107","2028",30821.82
"ADJPOPC","109","2028",6851.054
"ADJPOPC","111","2028",739.2826
"ADJPOPC","113","2028",11532.01
"ADJPOPC","115","2028",2539.17
"ADJPOPC","117","2028",40655.38
"ADJPOPC","119","2028",27957.39
"ADJPOPC","121","2028",5042.556
"ADJPOPC","123","2028",424850.3
"ADJPOPC","125","2028",11428.18
"ADJPOPC","500","2028",3731631
"ADJPOPC","3","2029",18938.02
"ADJPOPC","7","2029",17925.39
"ADJPOPC","9","2029",3638.118
"ADJPOPC","11","2029",6313.6
"ADJPOPC","15","2029",24428.49
"ADJPOPC","17","2029",2038.728
"ADJPOPC","19","2029",11984.83
"ADJPOPC","21","2029",8716.888
"ADJPOPC","23","2029",3893.375
"ADJPOPC","25","2029",6192.284
"ADJPOPC","27","2029",6221.962
"ADJPOPC","29","2029",38782.1
"ADJPOPC","33","2029",2111.24
"ADJPOPC","37","2029",73293.69
"ADJPOPC","39","2029",47139.72
"ADJPOPC","41","2029",837009.8
"ADJPOPC","43","2029",56473.06
"ADJPOPC","45","2029",78545.51
"ADJPOPC","47","2029",6223.37
"ADJPOPC","49","2029",20209.95
"ADJPOPC","51","2029",19529.39
"ADJPOPC","53","2029",1049.103
"ADJPOPC","55","2029",7028.964
"ADJPOPC","57","2029",1494.877
"ADJPOPC","61","2029",1521.566
"ADJPOPC","63","2029",8256.435
"ADJPOPC","65","2029",8666.386
"ADJPOPC","67","2029",73277.49
"ADJPOPC","69","2029",421654.4
"ADJPOPC","71","2029",16455.81
"ADJPOPC","73","2029",6602.182
"ADJPOPC","75","2029",25806.5
"ADJPOPC","77","2029",185328.9
"ADJPOPC","79","2029",820.6989
"ADJPOPC","81","2029",13820.77
"ADJPOPC","83","2029",34845.5
"ADJPOPC","85","2029",60263.54
"ADJPOPC","87","2029",33505.51
"ADJPOPC","89","2029",19240.96
"ADJPOPC","91","2029",5211.848
"ADJPOPC","93","2029",27237.26
"ADJPOPC","95","2029",4418.86
"ADJPOPC","97","2029",21660.59
"ADJPOPC","99","2029",12337.97
"ADJPOPC","101","2029",188605.9
"ADJPOPC","103","2029",6725.792
"ADJPOPC","105","2029",12332.56
"ADJPOPC","107","2029",31551.27
"ADJPOPC","109","2029",6932.89
"ADJPOPC","111","2029",739.7607
"ADJPOPC","113","2029",11840.16
"ADJPOPC","115","2029",2566.845
"ADJPOPC","117","2029",41433.95
"ADJPOPC","119","2029",28183.96
"ADJPOPC","121","2029",5071.116
"ADJPOPC","123","2029",437683.2
"ADJPOPC","125","2029",11526.01
"ADJPOPC","500","2029",3780715
"ADJPOPC","3","2030",19166.81
"ADJPOPC","7","2030",18403.7
"ADJPOPC","9","2030",3648.961
"ADJPOPC","11","2030",6325.461
"ADJPOPC","15","2030",24678.11
"ADJPOPC","17","2030",2035.697
"ADJPOPC","19","2030",12229.8
"ADJPOPC","21","2030",8784.019
"ADJPOPC","23","2030",3901.264
"ADJPOPC","25","2030",6240.804
"ADJPOPC","27","2030",6337.231
"ADJPOPC","29","2030",39501.53
"ADJPOPC","33","2030",2137.452
"ADJPOPC","37","2030",75279.1
"ADJPOPC","39","2030",48319.5
"ADJPOPC","41","2030",848980.7
"ADJPOPC","43","2030",57135.68
"ADJPOPC","45","2030",80222.23
"ADJPOPC","47","2030",6244.191
"ADJPOPC","49","2030",20620.78
"ADJPOPC","51","2030",19762.2
"ADJPOPC","53","2030",1074.156
"ADJPOPC","55","2030",7051.341
"ADJPOPC","57","2030",1502.487
"ADJPOPC","61","2030",1535.53
"ADJPOPC","63","2030",8294.517
"ADJPOPC","65","2030",8754.413
"ADJPOPC","67","2030",74474.4
"ADJPOPC","69","2030",427696.5
"ADJPOPC","71","2030",16656.56
"ADJPOPC","73","2030",6685.07
"ADJPOPC","75","2030",26131.16
"ADJPOPC","77","2030",187996.7
"ADJPOPC","79","2030",824.8078
