"variable","countyfips","year","value"
"JOBSI0C","53","2014",421.3501
"JOBSI0C","55","2014",2744.453
"JOBSI0C","57","2014",727.1692
"JOBSI0C","61","2014",1068.868
"JOBSI0C","63","2014",4299.45
"JOBSI0C","65","2014",3104.013
"JOBSI0C","67","2014",33788.17
"JOBSI0C","69","2014",181315.2
"JOBSI0C","71","2014",7025.066
"JOBSI0C","73","2014",2948.447
"JOBSI0C","75","2014",11058.34
"JOBSI0C","77","2014",76316.3
"JOBSI0C","79","2014",644.6517
"JOBSI0C","81","2014",6421.614
"JOBSI0C","83","2014",12690.99
"JOBSI0C","85","2014",19315.4
"JOBSI0C","87","2014",14878.58
"JOBSI0C","89","2014",7842.849
"JOBSI0C","91","2014",2657.071
"JOBSI0C","93","2014",4283.348
"JOBSI0C","95","2014",2334.309
"JOBSI0C","97","2014",20817.67
"JOBSI0C","99","2014",6010.195
"JOBSI0C","101","2014",71076.84
"JOBSI0C","103","2014",4146.609
"JOBSI0C","105","2014",5605.589
"JOBSI0C","107","2014",19662.36
"JOBSI0C","109","2014",2928.798
"JOBSI0C","111","2014",364.0994
"JOBSI0C","113","2014",6680.901
"JOBSI0C","115","2014",1253.904
"JOBSI0C","117","2014",24149.67
"JOBSI0C","119","2014",9974.09
"JOBSI0C","121","2014",2193.55
"JOBSI0C","123","2014",123102.8
"JOBSI0C","125","2014",6011.71
"JOBSI0C","500","2014",1829281
"JOBSI0C","3","2015",9935.356
"JOBSI0C","7","2015",6366.117
"JOBSI0C","9","2015",1945.065
"JOBSI0C","11","2015",1729.307
"JOBSI0C","15","2015",10191.8
"JOBSI0C","17","2015",1274.617
"JOBSI0C","19","2015",4364.928
"JOBSI0C","21","2015",2658.297
"JOBSI0C","23","2015",1368.368
"JOBSI0C","25","2015",1531.421
"JOBSI0C","27","2015",1705.492
"JOBSI0C","29","2015",13015.88
"JOBSI0C","33","2015",852.6147
"JOBSI0C","37","2015",39885.95
"JOBSI0C","39","2015",7690.221
"JOBSI0C","41","2015",350207.5
"JOBSI0C","43","2015",17590.16
"JOBSI0C","45","2015",34650.22
"JOBSI0C","47","2015",6190.095
"JOBSI0C","49","2015",9591.719
"JOBSI0C","51","2015",10659.45
"JOBSI0C","53","2015",442.4325
"JOBSI0C","55","2015",2795.106
"JOBSI0C","57","2015",724.4488
"JOBSI0C","61","2015",1082.543
"JOBSI0C","63","2015",4327.304
"JOBSI0C","65","2015",3178.923
"JOBSI0C","67","2015",34774.43
"JOBSI0C","69","2015",185436.1
"JOBSI0C","71","2015",7134.229
"JOBSI0C","73","2015",2948.316
"JOBSI0C","75","2015",11083.6
"JOBSI0C","77","2015",77513.58
"JOBSI0C","79","2015",650.101
"JOBSI0C","81","2015",6482.661
"JOBSI0C","83","2015",13065.27
"JOBSI0C","85","2015",20009.89
"JOBSI0C","87","2015",15003.4
"JOBSI0C","89","2015",7854.964
"JOBSI0C","91","2015",2759.296
"JOBSI0C","93","2015",4443.737
"JOBSI0C","95","2015",2375.453
"JOBSI0C","97","2015",21392.2
"JOBSI0C","99","2015",6051.118
"JOBSI0C","101","2015",72348.33
"JOBSI0C","103","2015",4172.364
"JOBSI0C","105","2015",5694.025
"JOBSI0C","107","2015",20343.14
"JOBSI0C","109","2015",2975.278
"JOBSI0C","111","2015",373.0276
"JOBSI0C","113","2015",6850.452
"JOBSI0C","115","2015",1260.349
"JOBSI0C","117","2015",24856.05
"JOBSI0C","119","2015",10289.47
"JOBSI0C","121","2015",2189.217
"JOBSI0C","123","2015",126789.9
"JOBSI0C","125","2015",6091.568
"JOBSI0C","500","2015",1886272
"JOBSI0C","3","2016",10116.85
"JOBSI0C","7","2016",6630.596
"JOBSI0C","9","2016",1943.108
"JOBSI0C","11","2016",1759.759
"JOBSI0C","15","2016",10575.35
"JOBSI0C","17","2016",1294.455
"JOBSI0C","19","2016",4469.957
"JOBSI0C","21","2016",2698.364
"JOBSI0C","23","2016",1385.274
"JOBSI0C","25","2016",1561.81
"JOBSI0C","27","2016",1790.019
"JOBSI0C","29","2016",13268.62
"JOBSI0C","33","2016",871.5854
"JOBSI0C","37","2016",41344.72
"JOBSI0C","39","2016",8100.766
"JOBSI0C","41","2016",357877.3
"JOBSI0C","43","2016",18035.08
"JOBSI0C","45","2016",36015.32
"JOBSI0C","47","2016",6469.704
"JOBSI0C","49","2016",9910.675
"JOBSI0C","51","2016",10898.94
"JOBSI0C","53","2016",450.46
"JOBSI0C","55","2016",2857.331
"JOBSI0C","57","2016",751.8581
"JOBSI0C","61","2016",1082.204
"JOBSI0C","63","2016",4396.799
"JOBSI0C","65","2016",3281.579
"JOBSI0C","67","2016",35923.01
"JOBSI0C","69","2016",190535.4
"JOBSI0C","71","2016",7293.564
"JOBSI0C","73","2016",2973.157
"JOBSI0C","75","2016",11139.93
"JOBSI0C","77","2016",79378.04
"JOBSI0C","79","2016",677.9085
"JOBSI0C","81","2016",6592.026
"JOBSI0C","83","2016",13485.3
"JOBSI0C","85","2016",20334.72
"JOBSI0C","87","2016",15151.44
"JOBSI0C","89","2016",7908.811
"JOBSI0C","91","2016",2851.229
"JOBSI0C","93","2016",4662.714
"JOBSI0C","95","2016",2393.498
"JOBSI0C","97","2016",22030.62
"JOBSI0C","99","2016",6113.351
"JOBSI0C","101","2016",73719.98
"JOBSI0C","103","2016",4240.495
"JOBSI0C","105","2016",5811.228
"JOBSI0C","107","2016",21083.49
"JOBSI0C","109","2016",3035.022
"JOBSI0C","111","2016",387.6439
"JOBSI0C","113","2016",7115.906
"JOBSI0C","115","2016",1266.692
"JOBSI0C","117","2016",25616.29
"JOBSI0C","119","2016",10731.18
"JOBSI0C","121","2016",2202.431
"JOBSI0C","123","2016",130152.6
"JOBSI0C","125","2016",6175.631
"JOBSI0C","500","2016",1940706
"JOBSI0C","3","2017",10269.53
"JOBSI0C","7","2017",6859.397
"JOBSI0C","9","2017",1938.992
"JOBSI0C","11","2017",1777.298
"JOBSI0C","15","2017",10886.84
"JOBSI0C","17","2017",1335.74
"JOBSI0C","19","2017",4564.199
"JOBSI0C","21","2017",2729.09
"JOBSI0C","23","2017",1396.823
"JOBSI0C","25","2017",1585.354
"JOBSI0C","27","2017",1858.829
"JOBSI0C","29","2017",13522.55
"JOBSI0C","33","2017",886.0348
"JOBSI0C","37","2017",42550.7
"JOBSI0C","39","2017",8473.608
"JOBSI0C","41","2017",365557.3
"JOBSI0C","43","2017",18385.61
"JOBSI0C","45","2017",37402.33
"JOBSI0C","47","2017",6656.593
"JOBSI0C","49","2017",10165.59
"JOBSI0C","51","2017",11143
"JOBSI0C","53","2017",462.1943
"JOBSI0C","55","2017",2906.315
"JOBSI0C","57","2017",775.0266
"JOBSI0C","61","2017",1086.815
"JOBSI0C","63","2017",4494.208
"JOBSI0C","65","2017",3368.738
"JOBSI0C","67","2017",36968.27
"JOBSI0C","69","2017",195067.5
"JOBSI0C","71","2017",7443.448
"JOBSI0C","73","2017",3028.965
"JOBSI0C","75","2017",11193.53
"JOBSI0C","77","2017",81488.98
"JOBSI0C","79","2017",698.4152
"JOBSI0C","81","2017",6695.607
"JOBSI0C","83","2017",13858.24
"JOBSI0C","85","2017",20819.86
"JOBSI0C","87","2017",15291.33
"JOBSI0C","89","2017",7947.002
"JOBSI0C","91","2017",2928.436
"JOBSI0C","93","2017",4848.226
"JOBSI0C","95","2017",2405.426
"JOBSI0C","97","2017",22547.16
"JOBSI0C","99","2017",6170.155
"JOBSI0C","101","2017",74798.61
"JOBSI0C","103","2017",4350.757
"JOBSI0C","105","2017",5904.069
"JOBSI0C","107","2017",21676.97
"JOBSI0C","109","2017",3087.55
"JOBSI0C","111","2017",399.6468
"JOBSI0C","113","2017",7332.134
"JOBSI0C","115","2017",1270.446
"JOBSI0C","117","2017",26236.59
"JOBSI0C","119","2017",11090.25
"JOBSI0C","121","2017",2205.979
"JOBSI0C","123","2017",133552.5
"JOBSI0C","125","2017",6258.871
"JOBSI0C","500","2017",1992348
"JOBSI0C","3","2018",10414.54
"JOBSI0C","7","2018",7056.3
"JOBSI0C","9","2018",1939.783
"JOBSI0C","11","2018",1793.466
"JOBSI0C","15","2018",11160.45
"JOBSI0C","17","2018",1379.426
"JOBSI0C","19","2018",4636.925
"JOBSI0C","21","2018",2761.961
"JOBSI0C","23","2018",1409.202
"JOBSI0C","25","2018",1607.448
"JOBSI0C","27","2018",1919.449
"JOBSI0C","29","2018",13811.39
"JOBSI0C","33","2018",898.3227
"JOBSI0C","37","2018",43521.38
"JOBSI0C","39","2018",8846.761
"JOBSI0C","41","2018",373370.1
"JOBSI0C","43","2018",18736.94
"JOBSI0C","45","2018",38587.86
"JOBSI0C","47","2018",6741.024
"JOBSI0C","49","2018",10363.06
"JOBSI0C","51","2018",11353.49
"JOBSI0C","53","2018",474.5575
"JOBSI0C","55","2018",2950.408
"JOBSI0C","57","2018",798.6291
"JOBSI0C","61","2018",1094.216
"JOBSI0C","63","2018",4608.549
"JOBSI0C","65","2018",3445.743
"JOBSI0C","67","2018",37864.07
"JOBSI0C","69","2018",199498.3
"JOBSI0C","71","2018",7570.841
"JOBSI0C","73","2018",3097.288
"JOBSI0C","75","2018",11258.51
"JOBSI0C","77","2018",83564.91
"JOBSI0C","79","2018",710.6348
"JOBSI0C","81","2018",6800.979
"JOBSI0C","83","2018",14197.55
"JOBSI0C","85","2018",21265.52
"JOBSI0C","87","2018",15430.12
"JOBSI0C","89","2018",7997.897
"JOBSI0C","91","2018",2983.57
"JOBSI0C","93","2018",5006.735
"JOBSI0C","95","2018",2419.941
"JOBSI0C","97","2018",22929.73
"JOBSI0C","99","2018",6230.103
"JOBSI0C","101","2018",75948.4
"JOBSI0C","103","2018",4422.184
"JOBSI0C","105","2018",6004.518
"JOBSI0C","107","2018",22156.67
"JOBSI0C","109","2018",3145.132
"JOBSI0C","111","2018",409.2084
"JOBSI0C","113","2018",7490.434
"JOBSI0C","115","2018",1277.209
"JOBSI0C","117","2018",26708.95
"JOBSI0C","119","2018",11390.7
"JOBSI0C","121","2018",2206.972
"JOBSI0C","123","2018",136870.5
"JOBSI0C","125","2018",6326.182
"JOBSI0C","500","2018",2041271
"JOBSI0C","3","2019",10558.36
"JOBSI0C","7","2019",7232.202
"JOBSI0C","9","2019",1940.873
"JOBSI0C","11","2019",1809.482
"JOBSI0C","15","2019",11401.81
"JOBSI0C","17","2019",1420.711
"JOBSI0C","19","2019",4693.072
"JOBSI0C","21","2019",2792.789
"JOBSI0C","23","2019",1420.482
"JOBSI0C","25","2019",1627.637
"JOBSI0C","27","2019",1969.409
"JOBSI0C","29","2019",14075.04
"JOBSI0C","33","2019",907.8648
"JOBSI0C","37","2019",44438.09
"JOBSI0C","39","2019",9190.738
"JOBSI0C","41","2019",381202.3
"JOBSI0C","43","2019",19059.79
"JOBSI0C","45","2019",39692.84
"JOBSI0C","47","2019",6784.037
"JOBSI0C","49","2019",10540.43
"JOBSI0C","51","2019",11501.81
"JOBSI0C","53","2019",481.2124
"JOBSI0C","55","2019",2993.529
"JOBSI0C","57","2019",822.718
"JOBSI0C","61","2019",1101.092
"JOBSI0C","63","2019",4719.466
"JOBSI0C","65","2019",3506.279
"JOBSI0C","67","2019",38701.4
"JOBSI0C","69","2019",203902.3
"JOBSI0C","71","2019",7691.548
"JOBSI0C","73","2019",3163.371
"JOBSI0C","75","2019",11331.79
"JOBSI0C","77","2019",85641.11
"JOBSI0C","79","2019",719.4263
"JOBSI0C","81","2019",6901.992
"JOBSI0C","83","2019",14518.06
"JOBSI0C","85","2019",21775.81
"JOBSI0C","87","2019",15577.12
"JOBSI0C","89","2019",8048.07
"JOBSI0C","91","2019",3026.129
"JOBSI0C","93","2019",5143.337
"JOBSI0C","95","2019",2436.069
"JOBSI0C","97","2019",23262.14
"JOBSI0C","99","2019",6289.658
"JOBSI0C","101","2019",77208.7
"JOBSI0C","103","2019",4482.003
"JOBSI0C","105","2019",6106.134
"JOBSI0C","107","2019",22563.93
"JOBSI0C","109","2019",3204.379
"JOBSI0C","111","2019",416.741
"JOBSI0C","113","2019",7598.473
"JOBSI0C","115","2019",1285.799
"JOBSI0C","117","2019",27128.69
"JOBSI0C","119","2019",11647.93
"JOBSI0C","121","2019",2207.229
"JOBSI0C","123","2019",140245.8
"JOBSI0C","125","2019",6382.957
"JOBSI0C","500","2019",2085105
"JOBSI0C","3","2020",10699.93
"JOBSI0C","7","2020",7391.316
"JOBSI0C","9","2020",1944.728
"JOBSI0C","11","2020",1823.72
"JOBSI0C","15","2020",11631.78
"JOBSI0C","17","2020",1458.413
"JOBSI0C","19","2020",4740.479
"JOBSI0C","21","2020",2822.136
"JOBSI0C","23","2020",1430.061
"JOBSI0C","25","2020",1645.85
"JOBSI0C","27","2020",2010.643
"JOBSI0C","29","2020",14334.41
"JOBSI0C","33","2020",916.6126
"JOBSI0C","37","2020",45334.67
"JOBSI0C","39","2020",9505.381
"JOBSI0C","41","2020",388897.2
"JOBSI0C","43","2020",19377.41
"JOBSI0C","45","2020",40757.72
"JOBSI0C","47","2020",6810.261
"JOBSI0C","49","2020",10707.38
"JOBSI0C","51","2020",11633.42
"JOBSI0C","53","2020",487.6626
"JOBSI0C","55","2020",3028.685
"JOBSI0C","57","2020",846.2865
"JOBSI0C","61","2020",1107.294
"JOBSI0C","63","2020",4818.181
"JOBSI0C","65","2020",3557.926
"JOBSI0C","67","2020",39490.05
"JOBSI0C","69","2020",208070.8
"JOBSI0C","71","2020",7810.91
"JOBSI0C","73","2020",3223.337
"JOBSI0C","75","2020",11419.75
"JOBSI0C","77","2020",87730.35
"JOBSI0C","79","2020",726.1272
"JOBSI0C","81","2020",6998.105
"JOBSI0C","83","2020",14816.39
"JOBSI0C","85","2020",22281.62
"JOBSI0C","87","2020",15745.67
"JOBSI0C","89","2020",8093.319
"JOBSI0C","91","2020",3057.111
"JOBSI0C","93","2020",5271.291
"JOBSI0C","95","2020",2456.192
"JOBSI0C","97","2020",23562.5
"JOBSI0C","99","2020",6350.418
"JOBSI0C","101","2020",78487.43
"JOBSI0C","103","2020",4543.768
"JOBSI0C","105","2020",6205.018
"JOBSI0C","107","2020",22914.63
"JOBSI0C","109","2020",3260.281
"JOBSI0C","111","2020",423.7485
"JOBSI0C","113","2020",7678.81
"JOBSI0C","115","2020",1297.974
"JOBSI0C","117","2020",27522.94
"JOBSI0C","119","2020",11879.5
"JOBSI0C","121","2020",2208.434
"JOBSI0C","123","2020",143650.3
"JOBSI0C","125","2020",6442.071
"JOBSI0C","500","2020",2123138
"JOBSI0C","3","2021",10890.64
"JOBSI0C","7","2021",7561.388
"JOBSI0C","9","2021",1956.782
"JOBSI0C","11","2021",1845.801
"JOBSI0C","15","2021",11896.37
"JOBSI0C","17","2021",1495.143
"JOBSI0C","19","2021",4795.181
"JOBSI0C","21","2021",2854.365
"JOBSI0C","23","2021",1441.01
"JOBSI0C","25","2021",1678.478
"JOBSI0C","27","2021",2054.122
"JOBSI0C","29","2021",14634.6
"JOBSI0C","33","2021",927.8845
"JOBSI0C","37","2021",46348.61
"JOBSI0C","39","2021",9847.259
"JOBSI0C","41","2021",397670
"JOBSI0C","43","2021",19822.69
"JOBSI0C","45","2021",41935.41
"JOBSI0C","47","2021",6839.688
"JOBSI0C","49","2021",10903.38
"JOBSI0C","51","2021",11809.9
"JOBSI0C","53","2021",495.8476
"JOBSI0C","55","2021",3066.998
"JOBSI0C","57","2021",873.0653
"JOBSI0C","61","2021",1114.958
"JOBSI0C","63","2021",4909.974
"JOBSI0C","65","2021",3613.501
"JOBSI0C","67","2021",40355.65
"JOBSI0C","69","2021",212919.9
"JOBSI0C","71","2021",7953.262
"JOBSI0C","73","2021",3291.542
"JOBSI0C","75","2021",11568.39
"JOBSI0C","77","2021",90064.31
"JOBSI0C","79","2021",732.5003
"JOBSI0C","81","2021",7116.644
"JOBSI0C","83","2021",15138.43
"JOBSI0C","85","2021",22834.15
"JOBSI0C","87","2021",15948.95
"JOBSI0C","89","2021",8169.447
"JOBSI0C","91","2021",3090.436
"JOBSI0C","93","2021",5419.708
"JOBSI0C","95","2021",2484.589
"JOBSI0C","97","2021",23913.56
"JOBSI0C","99","2021",6433.587
"JOBSI0C","101","2021",80122.21
"JOBSI0C","103","2021",4627.386
"JOBSI0C","105","2021",6313.313
"JOBSI0C","107","2021",23294.77
"JOBSI0C","109","2021",3312.947
"JOBSI0C","111","2021",431.9441
"JOBSI0C","113","2021",7766.37
"JOBSI0C","115","2021",1314.877
"JOBSI0C","117","2021",27979.44
"JOBSI0C","119","2021",12140.32
"JOBSI0C","121","2021",2216.26
"JOBSI0C","123","2021",147292.3
"JOBSI0C","125","2021",6514.526
"JOBSI0C","500","2021",2163859
"JOBSI0C","3","2022",11104.05
"JOBSI0C","7","2022",7746.748
"JOBSI0C","9","2022",1971.523
"JOBSI0C","11","2022",1868.947
"JOBSI0C","15","2022",12169.19
"JOBSI0C","17","2022",1530.31
"JOBSI0C","19","2022",4856.028
"JOBSI0C","21","2022",2884.599
"JOBSI0C","23","2022",1452.234
"JOBSI0C","25","2022",1717.47
"JOBSI0C","27","2022",2097.57
"JOBSI0C","29","2022",14961.58
"JOBSI0C","33","2022",940.992
"JOBSI0C","37","2022",47396.68
"JOBSI0C","39","2022",10206.43
"JOBSI0C","41","2022",407057.3
"JOBSI0C","43","2022",20329.08
"JOBSI0C","45","2022",43151.7
"JOBSI0C","47","2022",6868.089
"JOBSI0C","49","2022",11112.88
"JOBSI0C","51","2022",12006.49
"JOBSI0C","53","2022",505.4668
"JOBSI0C","55","2022",3105.344
"JOBSI0C","57","2022",899.8987
"JOBSI0C","61","2022",1123.251
"JOBSI0C","63","2022",4996.357
"JOBSI0C","65","2022",3669.19
"JOBSI0C","67","2022",41242.83
"JOBSI0C","69","2022",218127.2
"JOBSI0C","71","2022",8110.784
"JOBSI0C","73","2022",3366.7
"JOBSI0C","75","2022",11744.33
"JOBSI0C","77","2022",92466.72
"JOBSI0C","79","2022",738.5596
"JOBSI0C","81","2022",7240.588
"JOBSI0C","83","2022",15472.46
"JOBSI0C","85","2022",23419.8
"JOBSI0C","87","2022",16144.58
"JOBSI0C","89","2022",8257.161
"JOBSI0C","91","2022",3125.198
"JOBSI0C","93","2022",5582.577
"JOBSI0C","95","2022",2514.301
"JOBSI0C","97","2022",24285.31
"JOBSI0C","99","2022",6528.12
"JOBSI0C","101","2022",81897.1
"JOBSI0C","103","2022",4716.409
"JOBSI0C","105","2022",6416.274
"JOBSI0C","107","2022",23672.86
"JOBSI0C","109","2022",3360.536
"JOBSI0C","111","2022",440.7342
"JOBSI0C","113","2022",7862.649
"JOBSI0C","115","2022",1332.797
"JOBSI0C","117","2022",28460.53
"JOBSI0C","119","2022",12412.22
"JOBSI0C","121","2022",2223.34
"JOBSI0C","123","2022",151011.4
"JOBSI0C","125","2022",6583.876
"JOBSI0C","500","2022",2205884
"JOBSI0C","3","2023",11268.59
"JOBSI0C","7","2023",7939.21
"JOBSI0C","9","2023",1978.533
"JOBSI0C","11","2023",1884.083
"JOBSI0C","15","2023",12396.99
"JOBSI0C","17","2023",1563.543
"JOBSI0C","19","2023",4909.749
"JOBSI0C","21","2023",2912.939
"JOBSI0C","23","2023",1464.08
"JOBSI0C","25","2023",1738.803
"JOBSI0C","27","2023",2135.461
"JOBSI0C","29","2023",15264.14
"JOBSI0C","33","2023",952.4573
"JOBSI0C","37","2023",48381.83
"JOBSI0C","39","2023",10566.32
"JOBSI0C","41","2023",415275
"JOBSI0C","43","2023",20676.97
"JOBSI0C","45","2023",44312.25
"JOBSI0C","47","2023",6887.276
"JOBSI0C","49","2023",11306.75
"JOBSI0C","51","2023",12157.35
"JOBSI0C","53","2023",512.3173
"JOBSI0C","55","2023",3137.411
"JOBSI0C","57","2023",922.3067
"JOBSI0C","61","2023",1129.003
"JOBSI0C","63","2023",5079.069
"JOBSI0C","65","2023",3719.358
"JOBSI0C","67","2023",42055.43
"JOBSI0C","69","2023",222422.7
"JOBSI0C","71","2023",8246.461
"JOBSI0C","73","2023",3428.386
"JOBSI0C","75","2023",11869.21
"JOBSI0C","77","2023",94670.97
"JOBSI0C","79","2023",745.1113
"JOBSI0C","81","2023",7346.189
"JOBSI0C","83","2023",15778.67
"JOBSI0C","85","2023",23962.04
"JOBSI0C","87","2023",16315.32
"JOBSI0C","89","2023",8308.668
"JOBSI0C","91","2023",3153.16
"JOBSI0C","93","2023",5738.174
"JOBSI0C","95","2023",2539.681
"JOBSI0C","97","2023",24623.11
"JOBSI0C","99","2023",6599.086
"JOBSI0C","101","2023",83350.03
"JOBSI0C","103","2023",4796.341
"JOBSI0C","105","2023",6503.328
"JOBSI0C","107","2023",24020.62
"JOBSI0C","109","2023",3407.04
"JOBSI0C","111","2023",447.9305
"JOBSI0C","113","2023",7955.033
"JOBSI0C","115","2023",1347.251
"JOBSI0C","117","2023",28911.7
"JOBSI0C","119","2023",12655.76
"JOBSI0C","121","2023",2228.603
"JOBSI0C","123","2023",154455.9
"JOBSI0C","125","2023",6649.411
"JOBSI0C","500","2023",2241535
"JOBSI0C","3","2024",11431.31
"JOBSI0C","7","2024",8128.586
"JOBSI0C","9","2024",1985.263
"JOBSI0C","11","2024",1897.158
"JOBSI0C","15","2024",12595.19
"JOBSI0C","17","2024",1595.135
"JOBSI0C","19","2024",4958.939
"JOBSI0C","21","2024",2936.822
"JOBSI0C","23","2024",1473.303
"JOBSI0C","25","2024",1760.026
"JOBSI0C","27","2024",2169.841
"JOBSI0C","29","2024",15553.13
"JOBSI0C","33","2024",962.7341
"JOBSI0C","37","2024",49326.48
"JOBSI0C","39","2024",10915.67
"JOBSI0C","41","2024",423114.1
"JOBSI0C","43","2024",20980.87
"JOBSI0C","45","2024",45450.28
"JOBSI0C","47","2024",6899.519
"JOBSI0C","49","2024",11488.94
"JOBSI0C","51","2024",12295.64
"JOBSI0C","53","2024",517.6268
"JOBSI0C","55","2024",3166.51
"JOBSI0C","57","2024",942.2875
"JOBSI0C","61","2024",1133.824
"JOBSI0C","63","2024",5157.012
"JOBSI0C","65","2024",3763.613
"JOBSI0C","67","2024",42839.65
"JOBSI0C","69","2024",226463.5
"JOBSI0C","71","2024",8383.66
"JOBSI0C","73","2024",3487.998
"JOBSI0C","75","2024",11974.39
"JOBSI0C","77","2024",96775.5
"JOBSI0C","79","2024",751.916
"JOBSI0C","81","2024",7441.599
"JOBSI0C","83","2024",16069.86
"JOBSI0C","85","2024",24490.95
"JOBSI0C","87","2024",16458.63
"JOBSI0C","89","2024",8355.001
"JOBSI0C","91","2024",3176.989
"JOBSI0C","93","2024",5883.04
"JOBSI0C","95","2024",2561.461
"JOBSI0C","97","2024",24941.72
"JOBSI0C","99","2024",6668.14
"JOBSI0C","101","2024",84722.42
"JOBSI0C","103","2024",4871.795
"JOBSI0C","105","2024",6579.962
"JOBSI0C","107","2024",24358.08
"JOBSI0C","109","2024",3449.48
"JOBSI0C","111","2024",453.3029
"JOBSI0C","113","2024",8039.219
"JOBSI0C","115","2024",1359.266
"JOBSI0C","117","2024",29341
"JOBSI0C","119","2024",12876.65
"JOBSI0C","121","2024",2230.15
"JOBSI0C","123","2024",157726
"JOBSI0C","125","2024",6704.219
"JOBSI0C","500","2024",2274198
"JOBSI0C","3","2025",11578.23
"JOBSI0C","7","2025",8309.067
"JOBSI0C","9","2025",1991.225
"JOBSI0C","11","2025",1907.924
"JOBSI0C","15","2025",12779.12
"JOBSI0C","17","2025",1623.968
"JOBSI0C","19","2025",4998.517
"JOBSI0C","21","2025",2957.737
"JOBSI0C","23","2025",1478.224
"JOBSI0C","25","2025",1782.172
"JOBSI0C","27","2025",2202.645
"JOBSI0C","29","2025",15814.38
"JOBSI0C","33","2025",972.625
"JOBSI0C","37","2025",50215.48
"JOBSI0C","39","2025",11244.59
"JOBSI0C","41","2025",430474.3
"JOBSI0C","43","2025",21259.83
"JOBSI0C","45","2025",46543.43
"JOBSI0C","47","2025",6905.404
"JOBSI0C","49","2025",11656.64
"JOBSI0C","51","2025",12412.78
"JOBSI0C","53","2025",520.4263
"JOBSI0C","55","2025",3188.372
"JOBSI0C","57","2025",960.9082
"JOBSI0C","61","2025",1138.225
"JOBSI0C","63","2025",5228.373
"JOBSI0C","65","2025",3802.216
"JOBSI0C","67","2025",43581.66
"JOBSI0C","69","2025",230158.3
"JOBSI0C","71","2025",8498.119
"JOBSI0C","73","2025",3539.581
"JOBSI0C","75","2025",12069.17
"JOBSI0C","77","2025",98748.29
"JOBSI0C","79","2025",757.3022
"JOBSI0C","81","2025",7522.774
"JOBSI0C","83","2025",16341.31
"JOBSI0C","85","2025",24983.02
"JOBSI0C","87","2025",16599.6
"JOBSI0C","89","2025",8395.845
"JOBSI0C","91","2025",3192.098
"JOBSI0C","93","2025",6006.869
"JOBSI0C","95","2025",2583.266
"JOBSI0C","97","2025",25234.14
"JOBSI0C","99","2025",6732.38
"JOBSI0C","101","2025",85961.78
"JOBSI0C","103","2025",4938.593
"JOBSI0C","105","2025",6647.346
"JOBSI0C","107","2025",24681.08
"JOBSI0C","109","2025",3485.525
"JOBSI0C","111","2025",457.3728
"JOBSI0C","113","2025",8111.913
"JOBSI0C","115","2025",1370.216
"JOBSI0C","117","2025",29741.33
"JOBSI0C","119","2025",13068.97
"JOBSI0C","121","2025",2231.748
"JOBSI0C","123","2025",160758
"JOBSI0C","125","2025",6760.674
"JOBSI0C","500","2025",2302714
"JOBSI0C","3","2026",11716.95
"JOBSI0C","7","2026",8487.076
"JOBSI0C","9","2026",1996.195
"JOBSI0C","11","2026",1916.032
"JOBSI0C","15","2026",12962.01
"JOBSI0C","17","2026",1653.487
"JOBSI0C","19","2026",5032.739
"JOBSI0C","21","2026",2976.758
"JOBSI0C","23","2026",1481.1
"JOBSI0C","25","2026",1802.073
"JOBSI0C","27","2026",2232.733
"JOBSI0C","29","2026",16086.82
"JOBSI0C","33","2026",981.4081
"JOBSI0C","37","2026",51109.14
"JOBSI0C","39","2026",11573.54
"JOBSI0C","41","2026",437795.9
"JOBSI0C","43","2026",21521
"JOBSI0C","45","2026",47680.56
"JOBSI0C","47","2026",6910.388
"JOBSI0C","49","2026",11822.67
"JOBSI0C","51","2026",12532.45
"JOBSI0C","53","2026",523.9115
"JOBSI0C","55","2026",3210.928
"JOBSI0C","57","2026",979.6111
"JOBSI0C","61","2026",1142.17
"JOBSI0C","63","2026",5294.009
"JOBSI0C","65","2026",3839.435
"JOBSI0C","67","2026",44319.03
"JOBSI0C","69","2026",233787.5
"JOBSI0C","71","2026",8614.695
"JOBSI0C","73","2026",3587.34
"JOBSI0C","75","2026",12165.71
"JOBSI0C","77","2026",100757.3
"JOBSI0C","79","2026",762.6151
"JOBSI0C","81","2026",7608.441
"JOBSI0C","83","2026",16608.2
"JOBSI0C","85","2026",25472.48
"JOBSI0C","87","2026",16752.26
"JOBSI0C","89","2026",8429.74
"JOBSI0C","91","2026",3207.142
"JOBSI0C","93","2026",6116.441
"JOBSI0C","95","2026",2604.636
"JOBSI0C","97","2026",25529.57
"JOBSI0C","99","2026",6799.213
"JOBSI0C","101","2026",87209.79
"JOBSI0C","103","2026",5019.419
"JOBSI0C","105","2026",6713.822
"JOBSI0C","107","2026",25000.44
"JOBSI0C","109","2026",3518.251
"JOBSI0C","111","2026",460.9431
"JOBSI0C","113","2026",8182.231
"JOBSI0C","115","2026",1381.105
"JOBSI0C","117","2026",30144.47
"JOBSI0C","119","2026",13258.96
"JOBSI0C","121","2026",2234.049
"JOBSI0C","123","2026",163858.6
"JOBSI0C","125","2026",6822.34
"JOBSI0C","500","2026",2329992
"JOBSI0C","3","2027",11855.28
"JOBSI0C","7","2027",8664.26
"JOBSI0C","9","2027",2001.742
"JOBSI0C","11","2027",1925.887
